frame,camera,player_id,x1,y1,x2,y2
25,tacticam,40,920,208,952,254
25,tacticam,83,814,566,857,631
25,tacticam,15,1140,360,1169,415
25,tacticam,30,1671,468,1704,529
25,tacticam,30,1324,806,1362,877
25,tacticam,30,332,365,375,421
25,tacticam,30,270,740,315,811
25,tacticam,30,319,409,353,466
25,tacticam,31,711,342,746,397
25,tacticam,30,747,385,779,446
25,tacticam,40,981,273,1008,332
25,tacticam,66,981,155,1011,199
25,tacticam,66,778,251,815,300
25,tacticam,30,430,204,469,259
25,tacticam,30,1492,235,1523,285
25,tacticam,30,582,109,611,155
25,tacticam,30,812,157,846,201
25,tacticam,31,889,164,922,212
25,tacticam,74,1929,56,1961,116
25,tacticam,66,493,80,521,126
25,tacticam,31,557,153,567,166
26,tacticam,30,302,489,343,550
26,tacticam,30,1704,334,1736,396
26,tacticam,31,1105,480,1137,541
26,tacticam,40,921,211,952,257
26,tacticam,83,813,565,856,631
26,tacticam,15,1143,361,1170,415
26,tacticam,30,1671,468,1704,530
26,tacticam,30,1322,803,1362,876
26,tacticam,30,334,364,379,421
26,tacticam,30,271,737,315,807
26,tacticam,30,323,409,357,463
26,tacticam,31,709,342,745,397
26,tacticam,30,748,385,780,445
26,tacticam,40,986,275,1013,333
26,tacticam,66,980,157,1011,201
26,tacticam,66,775,252,812,302
26,tacticam,30,429,205,467,260
26,tacticam,30,1493,236,1523,286
26,tacticam,30,584,112,613,156
26,tacticam,30,809,158,843,202
26,tacticam,31,889,166,920,213
26,tacticam,74,1935,56,1967,116
26,tacticam,66,497,81,525,126
26,tacticam,31,555,152,566,166
27,tacticam,30,306,488,345,549
27,tacticam,30,1701,335,1734,397
27,tacticam,31,1105,481,1136,541
27,tacticam,40,921,213,951,259
27,tacticam,83,813,564,857,630
27,tacticam,15,1144,360,1172,415
27,tacticam,30,1669,468,1703,530
27,tacticam,30,1322,800,1363,874
27,tacticam,30,338,364,380,416
27,tacticam,30,270,733,314,804
27,tacticam,30,327,403,363,461
27,tacticam,31,712,343,748,398
27,tacticam,30,750,386,782,445
27,tacticam,40,990,276,1018,334
27,tacticam,66,978,158,1009,203
27,tacticam,66,771,253,808,303
27,tacticam,30,433,207,469,261
27,tacticam,30,1492,238,1522,288
27,tacticam,30,586,115,615,158
27,tacticam,30,809,158,843,204
27,tacticam,31,890,168,921,214
27,tacticam,74,1941,57,1973,117
27,tacticam,66,503,85,530,128
27,tacticam,31,554,152,565,165
28,tacticam,30,311,487,349,548
28,tacticam,30,1698,335,1731,398
28,tacticam,31,1103,481,1133,541
28,tacticam,40,921,214,951,260
28,tacticam,83,813,562,855,626
28,tacticam,15,1144,361,1173,416
28,tacticam,30,1667,469,1701,530
28,tacticam,30,1323,798,1363,872
28,tacticam,30,341,364,381,412
28,tacticam,30,269,731,311,801
28,tacticam,30,330,401,366,457
28,tacticam,31,714,344,750,399
28,tacticam,30,752,387,784,445
28,tacticam,40,995,277,1023,335
28,tacticam,66,975,160,1006,206
28,tacticam,66,769,255,804,303
28,tacticam,30,436,207,471,260
28,tacticam,30,1491,241,1521,290
28,tacticam,30,588,117,616,159
28,tacticam,30,807,159,841,204
28,tacticam,31,891,170,922,215
28,tacticam,74,1947,57,1979,118
28,tacticam,66,506,86,532,129
28,tacticam,31,552,151,563,165
29,tacticam,30,315,485,353,547
29,tacticam,30,1696,337,1730,398
29,tacticam,31,1103,481,1132,541
29,tacticam,40,923,216,953,261
29,tacticam,83,812,562,853,623
29,tacticam,15,1145,361,1176,417
29,tacticam,30,1666,470,1701,531
29,tacticam,30,1325,795,1366,870
29,tacticam,30,341,365,379,411
29,tacticam,30,270,726,313,799
29,tacticam,30,333,401,367,456
29,tacticam,31,714,346,749,399
29,tacticam,30,753,387,784,444
29,tacticam,40,999,278,1027,335
29,tacticam,66,973,162,1003,207
29,tacticam,66,768,255,804,305
29,tacticam,30,441,207,476,262
29,tacticam,30,1490,244,1520,293
29,tacticam,30,588,119,616,161
29,tacticam,30,805,161,839,204
29,tacticam,31,891,171,923,216
29,tacticam,74,1954,57,1986,118
29,tacticam,66,510,87,537,130
29,tacticam,31,551,151,562,165
30,tacticam,30,318,483,357,546
30,tacticam,30,1695,338,1729,399
30,tacticam,31,1103,481,1133,540
30,tacticam,40,924,217,954,261
30,tacticam,83,810,561,850,623
30,tacticam,15,1147,363,1177,418
30,tacticam,30,1665,471,1699,531
30,tacticam,30,1327,793,1368,868
30,tacticam,30,339,365,379,412
30,tacticam,30,272,722,316,795
30,tacticam,30,336,403,369,455
30,tacticam,31,714,346,747,399
30,tacticam,30,753,387,784,444
30,tacticam,40,1002,279,1030,336
30,tacticam,66,973,163,1003,208
30,tacticam,66,767,255,803,304
30,tacticam,30,445,207,481,263
30,tacticam,30,1489,246,1518,295
30,tacticam,30,592,122,620,162
30,tacticam,30,803,163,836,207
30,tacticam,31,892,174,924,217
30,tacticam,74,1960,58,1992,119
30,tacticam,66,513,87,540,131
30,tacticam,31,583,158,591,169
31,tacticam,30,322,480,361,542
31,tacticam,30,1695,340,1728,400
31,tacticam,31,1103,480,1133,539
31,tacticam,40,924,219,953,261
31,tacticam,83,807,561,846,622
31,tacticam,15,1147,366,1176,419
31,tacticam,30,1664,473,1697,531
31,tacticam,30,1329,792,1369,865
31,tacticam,30,338,366,378,414
31,tacticam,30,275,718,318,788
31,tacticam,30,339,404,372,454
31,tacticam,31,716,345,748,398
31,tacticam,30,753,388,783,444
31,tacticam,40,1005,280,1032,337
31,tacticam,66,973,165,1003,209
31,tacticam,66,764,256,800,304
31,tacticam,30,450,207,485,264
31,tacticam,30,1489,247,1517,295
31,tacticam,30,594,124,623,165
31,tacticam,30,801,165,834,209
31,tacticam,31,892,175,924,219
31,tacticam,74,1966,58,1998,119
31,tacticam,66,516,90,542,132
31,tacticam,31,584,161,591,170
32,tacticam,30,325,479,363,538
32,tacticam,30,1696,342,1728,402
32,tacticam,31,1103,480,1133,539
32,tacticam,40,924,220,955,264
32,tacticam,83,805,560,843,621
32,tacticam,15,1148,367,1176,420
32,tacticam,30,1662,473,1695,533
32,tacticam,30,1330,792,1370,864
32,tacticam,30,339,367,378,414
32,tacticam,30,277,714,318,781
32,tacticam,30,342,403,375,452
32,tacticam,31,718,345,750,398
32,tacticam,30,755,387,785,444
32,tacticam,40,1009,280,1035,338
32,tacticam,66,972,167,1002,210
32,tacticam,66,762,257,799,306
32,tacticam,30,453,208,488,263
32,tacticam,30,1490,248,1518,296
32,tacticam,30,596,126,627,168
32,tacticam,30,799,166,832,211
32,tacticam,31,891,177,923,221
32,tacticam,74,1972,58,2005,120
32,tacticam,66,519,91,544,133
32,tacticam,31,584,161,591,170
33,tacticam,30,328,479,365,536
33,tacticam,30,1693,343,1725,403
33,tacticam,31,1102,480,1133,538
33,tacticam,40,924,222,956,267
33,tacticam,83,805,559,844,621
33,tacticam,15,1149,368,1176,421
33,tacticam,30,1660,473,1693,533
33,tacticam,30,1331,792,1369,862
33,tacticam,30,342,367,381,414
33,tacticam,30,277,710,318,776
33,tacticam,30,344,399,379,451
33,tacticam,31,719,345,753,399
33,tacticam,30,757,386,788,443
33,tacticam,40,1013,281,1038,339
33,tacticam,66,970,169,1001,212
33,tacticam,66,759,259,796,308
33,tacticam,30,456,210,490,263
33,tacticam,30,1490,249,1518,298
33,tacticam,30,600,129,631,172
33,tacticam,30,799,168,831,213
33,tacticam,31,890,178,921,222
33,tacticam,74,1978,59,2011,120
33,tacticam,66,524,93,550,135
33,tacticam,31,584,162,591,170
34,tacticam,30,330,479,366,536
34,tacticam,30,1692,344,1722,403
34,tacticam,31,1103,480,1133,538
34,tacticam,40,924,223,955,268
34,tacticam,83,805,557,844,618
34,tacticam,15,1150,368,1178,421
34,tacticam,30,1659,473,1691,534
34,tacticam,30,1331,790,1367,859
34,tacticam,30,345,367,383,411
34,tacticam,30,276,706,316,774
34,tacticam,30,347,399,384,451
34,tacticam,31,719,345,753,399
34,tacticam,30,759,386,790,442
34,tacticam,40,1017,283,1041,339
34,tacticam,66,969,172,1000,215
34,tacticam,66,756,260,792,309
34,tacticam,30,459,212,495,266
34,tacticam,30,1490,250,1519,300
34,tacticam,30,603,132,633,175
34,tacticam,30,797,170,830,214
34,tacticam,31,891,180,923,224
34,tacticam,74,1984,59,2017,121
34,tacticam,66,528,95,554,137
34,tacticam,31,584,162,591,170
35,tacticam,30,330,478,366,535
35,tacticam,30,1691,345,1721,404
35,tacticam,31,1101,481,1130,538
35,tacticam,40,925,225,954,269
35,tacticam,83,804,555,843,614
35,tacticam,15,1153,368,1180,421
35,tacticam,30,1658,473,1691,533
35,tacticam,30,1330,789,1366,859
35,tacticam,30,346,367,386,414
35,tacticam,30,276,703,316,771
35,tacticam,30,349,398,386,450
35,tacticam,31,720,347,754,400
35,tacticam,30,761,386,793,441
35,tacticam,40,1020,283,1045,340
35,tacticam,66,967,175,996,217
35,tacticam,66,756,260,792,310
35,tacticam,30,463,214,499,267
35,tacticam,30,1490,251,1519,301
35,tacticam,30,606,133,637,177
35,tacticam,30,795,172,828,216
35,tacticam,31,893,180,925,224
35,tacticam,74,1990,59,2023,121
35,tacticam,66,532,95,558,138
35,tacticam,31,585,162,591,170
36,tacticam,30,331,476,368,534
36,tacticam,30,1690,345,1721,406
36,tacticam,31,1100,481,1128,538
36,tacticam,40,927,227,956,270
36,tacticam,83,802,554,842,612
36,tacticam,15,1156,368,1184,422
36,tacticam,30,1658,473,1691,533
36,tacticam,30,1331,786,1368,857
36,tacticam,30,345,367,388,417
36,tacticam,30,278,698,320,769
36,tacticam,30,351,399,387,449
36,tacticam,31,721,348,756,402
36,tacticam,30,764,387,795,440
36,tacticam,40,1024,285,1048,341
36,tacticam,66,966,175,995,218
36,tacticam,66,756,260,792,309
36,tacticam,30,466,217,500,268
36,tacticam,30,1490,253,1519,302
36,tacticam,30,610,135,640,178
36,tacticam,30,795,174,828,219
36,tacticam,31,894,181,926,225
36,tacticam,74,1996,59,2030,122
36,tacticam,66,536,96,561,139
36,tacticam,31,585,162,591,170
37,tacticam,30,335,474,373,533
37,tacticam,30,1688,346,1720,406
37,tacticam,31,1101,481,1129,537
37,tacticam,40,929,229,958,270
37,tacticam,83,802,553,842,611
37,tacticam,15,1157,370,1185,423
37,tacticam,30,1656,473,1690,533
37,tacticam,30,1333,783,1369,855
37,tacticam,30,345,369,390,422
37,tacticam,30,281,694,324,766
37,tacticam,30,353,399,390,449
37,tacticam,31,722,351,756,402
37,tacticam,30,766,387,798,441
37,tacticam,40,1028,286,1053,342
37,tacticam,66,966,176,996,219
37,tacticam,66,756,260,791,309
37,tacticam,30,468,218,502,270
37,tacticam,30,1490,256,1519,305
37,tacticam,30,614,136,644,178
37,tacticam,30,792,176,824,221
37,tacticam,31,895,183,927,226
37,tacticam,74,2003,60,2036,123
37,tacticam,66,539,98,565,140
37,tacticam,31,585,163,591,170
37,tacticam,31,596,176,603,183
38,tacticam,30,340,471,378,532
38,tacticam,30,1687,347,1719,407
38,tacticam,31,1102,480,1131,537
38,tacticam,40,929,230,959,272
38,tacticam,83,798,553,838,610
38,tacticam,15,1159,371,1187,423
38,tacticam,30,1656,474,1690,534
38,tacticam,30,1334,781,1371,853
38,tacticam,30,344,370,396,432
38,tacticam,30,285,689,327,760
38,tacticam,30,353,391,394,448
38,tacticam,31,722,351,754,403
38,tacticam,30,768,388,799,442
38,tacticam,40,1033,288,1058,343
38,tacticam,66,966,177,996,219
38,tacticam,66,754,261,790,310
38,tacticam,30,470,219,504,271
38,tacticam,30,1490,259,1518,307
38,tacticam,30,617,137,648,180
38,tacticam,30,792,178,823,223
38,tacticam,31,895,186,927,228
38,tacticam,74,2009,60,2042,123
38,tacticam,66,543,102,566,141
38,tacticam,31,585,163,591,170
38,tacticam,31,598,178,606,186
39,tacticam,30,344,470,382,527
39,tacticam,30,1687,349,1720,409
39,tacticam,31,1103,480,1132,535
39,tacticam,40,929,232,959,273
39,tacticam,83,794,552,835,611
39,tacticam,15,1160,372,1189,425
39,tacticam,30,1656,476,1689,535
39,tacticam,30,1335,780,1371,851
39,tacticam,30,347,371,397,430
39,tacticam,30,287,686,328,752
39,tacticam,30,357,393,397,448
39,tacticam,31,722,351,755,404
39,tacticam,30,768,387,798,442
39,tacticam,40,1037,289,1063,344
39,tacticam,66,965,179,995,219
39,tacticam,66,751,263,787,312
39,tacticam,30,473,219,509,273
39,tacticam,30,1489,261,1517,308
39,tacticam,30,620,140,650,182
39,tacticam,30,792,179,823,223
39,tacticam,31,895,188,926,230
39,tacticam,74,2015,60,2048,124
39,tacticam,66,546,105,570,144
39,tacticam,31,585,163,591,170
39,tacticam,31,600,179,608,188
40,tacticam,30,347,467,385,524
40,tacticam,30,1688,351,1720,409
40,tacticam,31,1103,479,1133,535
40,tacticam,40,929,233,960,275
40,tacticam,83,792,550,832,610
40,tacticam,15,1163,373,1192,427
40,tacticam,30,1655,478,1688,535
40,tacticam,30,1336,780,1372,849
40,tacticam,30,347,371,401,436
40,tacticam,30,287,683,327,749
40,tacticam,30,356,388,399,447
40,tacticam,31,724,350,757,403
40,tacticam,30,770,387,801,442
40,tacticam,40,1042,289,1069,345
40,tacticam,66,964,180,994,222
40,tacticam,66,748,265,782,313
40,tacticam,30,478,219,514,272
40,tacticam,30,1489,262,1516,310
40,tacticam,30,622,143,652,185
40,tacticam,30,790,180,820,222
40,tacticam,31,894,189,924,231
40,tacticam,74,2021,61,2055,124
40,tacticam,66,549,107,573,146
40,tacticam,31,586,163,591,170
40,tacticam,31,601,181,609,190
41,tacticam,30,348,467,386,523
41,tacticam,30,1689,352,1721,410
41,tacticam,31,1103,480,1132,536
41,tacticam,40,929,234,959,276
41,tacticam,83,791,548,832,609
41,tacticam,15,1165,374,1193,427
41,tacticam,30,1655,480,1686,535
41,tacticam,30,1338,780,1374,847
41,tacticam,30,346,371,392,427
41,tacticam,30,286,680,326,747
41,tacticam,30,358,393,399,449
41,tacticam,31,726,349,760,402
41,tacticam,30,772,385,803,442
41,tacticam,40,1046,289,1073,344
41,tacticam,66,962,181,993,225
41,tacticam,66,747,265,780,313
41,tacticam,30,482,220,518,272
41,tacticam,30,1491,262,1518,310
41,tacticam,30,621,145,651,187
41,tacticam,30,788,181,818,223
41,tacticam,31,895,190,925,231
41,tacticam,74,2027,61,2061,125
41,tacticam,66,553,106,578,145
41,tacticam,31,586,163,591,170
41,tacticam,31,602,183,611,191
42,tacticam,30,349,466,387,524
42,tacticam,30,1690,353,1720,411
42,tacticam,31,1101,480,1130,536
42,tacticam,40,929,235,957,277
42,tacticam,83,791,547,832,606
42,tacticam,15,1166,375,1194,428
42,tacticam,30,1654,480,1685,536
42,tacticam,30,1339,780,1374,846
42,tacticam,30,344,369,386,422
42,tacticam,30,286,678,324,745
42,tacticam,30,357,394,398,450
42,tacticam,31,727,349,762,400
42,tacticam,30,774,384,805,440
42,tacticam,40,1051,290,1077,344
42,tacticam,66,959,181,990,225
42,tacticam,66,747,266,779,312
42,tacticam,30,485,221,520,272
42,tacticam,30,1493,262,1520,310
42,tacticam,30,621,146,651,189
42,tacticam,30,785,182,816,225
42,tacticam,31,896,191,927,232
42,tacticam,74,2033,61,2067,125
42,tacticam,66,556,107,581,147
42,tacticam,31,586,164,591,170
42,tacticam,31,607,183,616,193
43,tacticam,30,349,466,386,523
43,tacticam,30,1690,353,1719,411
43,tacticam,31,1101,481,1128,536
43,tacticam,40,930,235,959,277
43,tacticam,83,790,545,830,604
43,tacticam,15,1166,375,1193,428
43,tacticam,30,1655,480,1685,536
43,tacticam,30,1338,780,1373,845
43,tacticam,30,342,369,383,423
43,tacticam,30,288,674,327,742
43,tacticam,30,360,396,399,450
43,tacticam,31,727,349,762,401
43,tacticam,30,776,384,807,439
43,tacticam,40,1055,290,1080,344
43,tacticam,66,958,181,989,226
43,tacticam,66,746,268,777,311
43,tacticam,30,487,222,523,273
43,tacticam,30,1493,262,1520,310
43,tacticam,30,625,147,654,189
43,tacticam,30,782,183,812,227
43,tacticam,31,897,191,928,233
43,tacticam,74,2039,62,2073,126
43,tacticam,66,556,102,584,146
43,tacticam,31,586,164,591,170
43,tacticam,31,610,185,619,195
43,tacticam,30,1654,474,1684,548
44,tacticam,30,352,465,388,524
44,tacticam,30,1691,354,1720,412
44,tacticam,31,1101,481,1128,536
44,tacticam,40,932,236,961,278
44,tacticam,83,789,545,828,602
44,tacticam,15,1169,375,1196,428
44,tacticam,30,1655,480,1686,537
44,tacticam,30,1337,778,1372,845
44,tacticam,30,342,368,383,425
44,tacticam,30,292,670,330,737
44,tacticam,30,362,395,401,450
44,tacticam,31,727,350,762,402
44,tacticam,30,779,384,809,437
44,tacticam,40,1059,290,1083,344
44,tacticam,66,959,183,989,227
44,tacticam,66,745,269,777,311
44,tacticam,30,489,224,525,275
44,tacticam,30,1493,264,1521,312
44,tacticam,30,627,149,657,191
44,tacticam,30,782,184,812,229
44,tacticam,31,896,192,928,234
44,tacticam,74,2045,62,2080,127
44,tacticam,66,560,110,584,147
44,tacticam,31,586,164,591,170
44,tacticam,31,612,186,621,196
44,tacticam,30,1653,473,1684,548
45,tacticam,30,355,463,391,522
45,tacticam,30,1690,354,1720,413
45,tacticam,31,1101,481,1129,534
45,tacticam,40,932,238,961,279
45,tacticam,83,787,545,825,601
45,tacticam,15,1172,376,1199,429
45,tacticam,30,1655,480,1687,538
45,tacticam,30,1337,775,1373,844
45,tacticam,30,342,369,383,427
45,tacticam,30,295,667,331,730
45,tacticam,30,365,396,402,448
45,tacticam,31,728,351,761,403
45,tacticam,30,782,384,811,436
45,tacticam,40,1063,292,1086,345
45,tacticam,66,960,185,990,228
45,tacticam,66,742,268,775,313
45,tacticam,30,491,225,526,276
45,tacticam,30,1493,265,1521,313
45,tacticam,30,627,151,658,193
45,tacticam,30,782,185,812,229
45,tacticam,31,896,193,928,236
45,tacticam,74,2052,62,2086,127
45,tacticam,66,563,114,585,148
45,tacticam,31,587,164,591,170
45,tacticam,31,614,188,624,198
45,tacticam,30,1653,471,1684,548
46,tacticam,30,360,462,395,520
46,tacticam,30,1689,355,1720,413
46,tacticam,31,1102,480,1129,533
46,tacticam,40,933,239,963,282
46,tacticam,83,784,544,821,600
46,tacticam,15,1174,376,1201,429
46,tacticam,30,1654,480,1687,537
46,tacticam,30,1338,772,1375,843
46,tacticam,30,345,371,383,425
46,tacticam,30,297,663,333,724
46,tacticam,30,367,397,403,447
46,tacticam,31,728,352,761,404
46,tacticam,30,784,385,812,436
46,tacticam,40,1067,292,1090,346
46,tacticam,66,958,187,987,228
46,tacticam,66,740,268,773,314
46,tacticam,30,494,226,528,276
46,tacticam,30,1493,267,1522,315
46,tacticam,30,629,153,659,193
46,tacticam,30,780,187,810,229
46,tacticam,31,895,195,927,238
46,tacticam,74,2058,62,2092,128
46,tacticam,66,565,114,589,150
46,tacticam,31,587,165,591,170
46,tacticam,31,616,189,626,200
46,tacticam,30,1653,470,1684,548
47,tacticam,30,364,460,399,517
47,tacticam,30,1689,356,1720,414
47,tacticam,31,1101,480,1130,532
47,tacticam,40,933,241,963,284
47,tacticam,83,784,542,821,599
47,tacticam,15,1177,377,1204,429
47,tacticam,30,1653,481,1686,538
47,tacticam,30,1340,769,1377,841
47,tacticam,30,349,371,383,423
47,tacticam,30,297,660,332,721
47,tacticam,30,369,397,405,447
47,tacticam,31,730,353,762,403
47,tacticam,30,785,385,813,436
47,tacticam,40,1069,292,1093,346
47,tacticam,66,957,188,987,230
47,tacticam,66,736,268,770,315
47,tacticam,30,498,227,531,276
47,tacticam,30,1494,270,1521,317
47,tacticam,30,632,155,661,196
47,tacticam,30,779,188,809,230
47,tacticam,31,894,196,926,239
47,tacticam,74,2064,63,2098,128
47,tacticam,66,568,112,593,151
47,tacticam,31,587,165,591,170
47,tacticam,31,618,191,628,201
47,tacticam,30,1652,469,1685,549
47,tacticam,30,1872,1034,1902,1079
48,tacticam,30,367,459,402,514
48,tacticam,30,1690,358,1722,415
48,tacticam,31,1101,480,1130,533
48,tacticam,40,933,243,961,285
48,tacticam,83,784,540,822,599
48,tacticam,15,1179,378,1206,430
48,tacticam,30,1652,483,1686,539
48,tacticam,30,1341,768,1379,839
48,tacticam,30,353,372,384,420
48,tacticam,30,296,657,331,719
48,tacticam,30,369,397,407,447
48,tacticam,31,732,352,764,403
48,tacticam,30,788,385,815,437
48,tacticam,40,1073,295,1097,347
48,tacticam,66,957,190,986,232
48,tacticam,66,736,267,770,316
48,tacticam,30,503,228,535,276
48,tacticam,30,1495,272,1522,320
48,tacticam,30,634,157,662,198
48,tacticam,30,777,191,807,234
48,tacticam,31,896,196,926,239
48,tacticam,74,2070,63,2105,129
48,tacticam,66,572,113,598,152
48,tacticam,31,587,165,591,170
48,tacticam,31,621,192,631,203
48,tacticam,30,1652,467,1685,549
48,tacticam,30,1869,1032,1900,1079
49,tacticam,30,369,458,404,512
49,tacticam,30,1693,360,1723,416
49,tacticam,31,1100,480,1129,534
49,tacticam,40,934,245,960,285
49,tacticam,83,784,539,822,594
49,tacticam,15,1181,380,1209,431
49,tacticam,30,1652,484,1685,540
49,tacticam,30,1344,767,1381,837
49,tacticam,30,353,371,384,421
49,tacticam,30,297,653,334,717
49,tacticam,30,368,397,408,449
49,tacticam,31,734,351,767,402
49,tacticam,30,791,384,818,436
49,tacticam,40,1078,295,1102,348
49,tacticam,66,955,190,984,233
49,tacticam,66,737,267,769,314
49,tacticam,30,508,228,540,277
49,tacticam,30,1496,272,1522,320
49,tacticam,30,634,159,662,200
49,tacticam,30,775,192,804,235
49,tacticam,31,898,196,929,240
49,tacticam,74,2076,63,2111,129
49,tacticam,66,576,113,603,153
49,tacticam,31,587,165,591,170
49,tacticam,31,623,194,633,205
49,tacticam,30,1651,466,1685,549
49,tacticam,30,1868,1032,1899,1079
50,tacticam,30,369,458,404,511
50,tacticam,30,1694,361,1724,417
50,tacticam,31,1100,481,1128,534
50,tacticam,40,936,244,964,287
50,tacticam,83,784,538,821,590
